file,line,src_raw,src_trimmed,type,resolved,exists,issues
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3615,/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3621,/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3627,/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3663,/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3674,/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3680,/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3686,/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3783,/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3794,/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3800,/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,absolute_root_path
SSCE/PHY/2021/QUESTIONS/2021physicsobj.html,3806,/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1047,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1060,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1066,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1071,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1109,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1124,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1130,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1136,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1172,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1188,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1194,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1200,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1251,../IMG/Velocity Time Graph/Boyle,../IMG/Velocity Time Graph/Boyle,local,/workspace/Decipher-acad/SSCE/PHY/2022/IMG/Velocity Time Graph/Boyle,False,missing_target
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1287,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1299,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1304,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1309,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1408,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1421,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1426,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1431,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1579,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1612,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1618,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1624,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1712,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1723,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1729,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1735,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1832,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1846,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1852,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1858,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,1995,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2009,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2015,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2021,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2221,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2241,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2247,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2253,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2341,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2357,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2363,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2369,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2405,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2421,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2427,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2433,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2578,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2591,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2597,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2603,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2639,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2651,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2657,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2663,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2755,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2770,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2776,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2782,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2821,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2837,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2842,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2847,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2921,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,absolute_root_path
SSCE/PHY/2022/QUESTIONS/2022physicsobjquestions.html,2935,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,absolute_root_path
